gene_id	base_feature_id	chr	start	end	name	score	strand	feature_type_top	feature_types	transcript_type_top	gene_name	padj	pval	stat	log2FoldChange	X10R_IN_1_norm	X10R_IN_2_norm	X10R_IP_1_norm	X10R_IP_2_norm	DMSO_IN_1_norm	DMSO_IN_2_norm	DMSO_IP_1_norm	DMSO_IP_2_norm
ENSG00000197182.17	336113	chr22	46081253	46081352	8733449	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.995830013698173	0.993094874375459	-0.00865439959774533	-0.00784466581059232	31	143	20	33	65	175	42	28
ENSG00000054611.15	336250	chr22	46802915	46803015	8736271	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.995830013698173	0.993430199733675	0.00823411659862379	0.00688766814196578	108	208	20	12	87	115	15	7
ENSG00000197077.15	333531	chr22	24976758	24976858	8680025	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.995830013698173	0.991870156309536	-0.0101894243471031	-0.0060411261649188	618	619	21	16	333	260	6	10
ENSG00000054611.15	336250	chr22	46809710	46809810	8736339	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.995830013698173	0.993113413866796	0.00863116292330679	0.00583431367998214	108	208	31	22	87	115	17	17
ENSG00000128266.10	333050	chr22	23070670	23070770	8670503	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	GNAZ	0.998233884512691	0.998233884512691	0.00221349931591101	0.00209927475169115	25	66	26	17	24	41	17	14
ENSG00000291015.2	338995	chr22	38398001	38398093	8798593	0	-	INTRON	INTRON	lncRNA	ENSG00000291015	NA	0.974644572300431	0.0317836665004596	0.0371956983652782	3	8	67	27	4	5	37	25
ENSG00000197182.17	336102	chr22	46053813	46053866	8733167	0	+	EXON_LNCRNA	EXON_LNCRNA	lncRNA	MIRLET7BHG	NA	0.419222343590781	0.807771136906545	1.14874009369582	3	1	33	29	2	4	57	29
ENSG00000100296.15	337930	chr22	29553170	29553270	8775263	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	THOC5	NA	0.276390832020025	-1.08846284156586	-1.02438275299615	11	13	23	14	9	16	49	33
ENSG00000197182.17	336105	chr22	46054953	46055053	8733181	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.35607572593133	0.922868523110096	1.14429593737577	3	2	31	30	2	7	42	28
ENSG00000170638.11	336381	chr22	50192764	50192862	8744084	0	+	UTR5	UTR5:EXON_MRNA:SS3_PROX:INTRON	protein_coding	TRABD	NA	0.843044165195809	0.198001148438822	0.207194059680524	7	29	34	36	10	20	33	20
ENSG00000100239.17	336445	chr22	50434765	50434865	8745302	0	+	SS3_PROX	SS3_PROX:INTRON	protein_coding	PPP6R2	NA	0.948445612558672	0.0646588683490321	0.0860626334302698	3	24	26	18	12	37	53	23
ENSG00000197182.17	336117	chr22	46085812	46085828	8733496	0	+	SSB_ADJ	SSB_ADJ:SS3_ADJ:SS5_ADJ:SSB_PROX:SS3_PROX:SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.0611246421183368	1.87259275816834	2.15213776346929	3	4	31	85	2	13	33	38
ENSG00000197182.17	336103	chr22	46054420	46054508	8733175	0	+	SS3_PROX	SS3_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.85020546315397	0.188856276449922	0.227508610525714	0	12	13	64	7	16	44	52
ENSG00000100241.23	340365	chr22	50470045	50470144	8824461	0	-	INTRON	INTRON	protein_coding	SBF1	NA	0.694853371627904	0.392277249412452	0.514473610126422	11	20	49	21	4	25	33	16
ENSG00000197182.17	336107	chr22	46056133	46056233	8733194	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.551424557664132	-0.59562681686497	-0.719079019273887	3	8	25	64	0	5	40	35
ENSG00000100239.17	336445	chr22	50434176	50434272	8745296	0	+	INTRON	INTRON	protein_coding	PPP6R2	NA	0.782309988823167	0.276309983174066	0.448971491637941	3	24	41	5	12	37	40	23
ENSG00000197182.17	336105	chr22	46055198	46055298	8733184	0	+	SS3_PROX	SS3_PROX:SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.6367779509509	0.472208531187411	0.578563726655026	3	2	20	45	2	7	49	51
ENSG00000197182.17	336107	chr22	46055833	46055933	8733191	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.559683416254364	-0.583311806128069	-0.679800070794815	3	8	23	39	0	5	29	28
ENSG00000218537.1:ENSG00000290199.2	337527	chr22	23897476	23897572	8761683	0	-	INTRON	INTRON	lncRNA	MIF-AS1:ENSG00000290199	NA	0.451161283478912	-0.753480402466563	-0.732815927671499	5	15	4	9	39	39	38	40
ENSG00000100239.17	336445	chr22	50433887	50433983	8745293	0	+	INTRON	INTRON	protein_coding	PPP6R2	NA	0.902618543507375	0.122354156437225	0.158267505437817	3	24	34	17	12	37	51	35
ENSG00000170638.11	336380	chr22	50186045	50186145	8744016	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	TRABD	NA	0.90186744738754	0.123302643766133	0.139310420062529	13	32	50	28	9	28	40	19
ENSG00000218537.1:ENSG00000290199.2	337527	chr22	23897091	23897187	8761679	0	-	INTRON	INTRON	lncRNA	MIF-AS1:ENSG00000290199	NA	0.748181828927318	0.321037689979212	0.300018846594095	5	15	17	9	39	39	37	36
ENSG00000099904.17	332671	chr22	20133244	20133343	8666158	0	+	INTRON	INTRON	protein_coding	ZDHHC8	NA	0.691592447105855	0.396694919491044	0.406727688754065	7	19	33	26	15	16	37	15
ENSG00000197182.17	336103	chr22	46054020	46054108	8733170	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.429751492514018	0.789616973544264	0.876501484324115	0	12	26	44	7	16	35	28
ENSG00000100239.17	336445	chr22	50433502	50433598	8745289	0	+	INTRON	INTRON	protein_coding	PPP6R2	NA	0.557840316143998	0.586052379421989	0.934184921255592	3	24	49	7	12	37	35	22
ENSG00000100239.17	336445	chr22	50433117	50433213	8745285	0	+	INTRON	INTRON	protein_coding	PPP6R2	NA	0.481266974070367	0.704266259805833	0.887033357318506	3	24	38	21	12	37	35	26
ENSG00000291015.2	338994	chr22	38397376	38397445	8798586	0	-	EXON_LNCRNA	EXON_LNCRNA:INTRON	lncRNA	ENSG00000291015	NA	0.349942029318927	-0.934701741206027	-1.51951941362186	0	2	21	16	0	1	31	20
ENSG00000197182.17	336129	chr22	46109570	46109670	8733739	0	+	SS3_ADJ	SS3_ADJ:SSB_PROX:SS3_PROX:SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.0176741869136288	2.37237406890898	3.32754318347326	3	3	34	59	0	4	4	6
ENSG00000170638.11	336380	chr22	50188620	50188719	8744042	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.440137906791794	0.771960358087666	0.782660701399959	13	32	23	41	9	28	19	12
ENSG00000128283.8	334790	chr22	37561088	37561187	8709917	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.127070740020896	1.52575560784988	1.2464331912113	38	43	44	36	17	22	11	7
ENSG00000170638.11	336380	chr22	50189806	50189905	8744054	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.357901997097515	0.919370149702236	0.802126007121224	13	32	28	40	9	28	13	20
ENSG00000128283.8	334790	chr22	37560688	37560788	8709913	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	CDC42EP1	NA	0.399573582500642	0.84238304120398	0.641555521584575	38	43	34	38	17	22	11	12
ENSG00000170638.11	336380	chr22	50186940	50187039	8744025	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.199277165344167	1.28361366691857	1.23597627419309	13	32	26	49	9	28	15	12
ENSG00000170638.11	336380	chr22	50189905	50190004	8744055	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.240952840939591	1.17260849568813	1.09099349806289	13	32	28	32	9	28	10	15
ENSG00000100425.21	339997	chr22	49784196	49784296	8822128	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.614490487149143	0.50367399256844	0.454437727536096	17	38	36	32	10	22	13	17
ENSG00000100425.21	339997	chr22	49781304	49781404	8822099	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.961652498350458	-0.0480799838215032	-0.0381708290990193	17	38	26	43	10	22	17	25
ENSG00000128283.8	334790	chr22	37561785	37561884	8709924	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.336573445340579	0.960957683296751	0.755810535968101	38	43	30	36	17	22	8	12
ENSG00000128283.8	334790	chr22	37562781	37562881	8709934	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.0964631494525759	1.66224755045194	1.46496488271951	38	43	30	27	17	22	8	4
ENSG00000182057.6	335755	chr22	42270425	42270525	8724692	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	OGFRP1	NA	0.20948278002311	1.25498892607715	1.2804961427048	7	6	36	29	5	8	22	10
ENSG00000170638.11	336381	chr22	50190004	50190102	8744056	0	+	UTR5	UTR5:EXON_MRNA:INTRON	protein_coding	TRABD	NA	0.123711080241507	1.53938194063168	1.77911116498966	7	29	28	28	10	20	2	16
ENSG00000100425.21	339997	chr22	49784495	49784595	8822131	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.568112530770993	0.570833472601917	0.513570872267446	17	38	33	32	10	22	10	18
ENSG00000170638.11	336380	chr22	50189015	50189114	8744046	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.337276170990319	0.959561067987078	0.909779790096629	13	32	21	54	9	28	17	15
ENSG00000099917.18	332730	chr22	20575232	20575332	8667328	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	MED15	NA	0.506624711307122	0.664102498248397	0.713184508289952	19	71	20	26	9	51	10	10
ENSG00000197182.17	336107	chr22	46056033	46056133	8733193	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.576366597666829	-0.558699826653564	-0.653031749072329	3	8	20	49	0	5	28	31
ENSG00000170638.11	336380	chr22	50186841	50186940	8744024	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.178156486646066	1.3464529427982	1.24115560326964	13	32	41	54	9	28	19	15
ENSG00000099904.17	332671	chr22	20137801	20137900	8666204	0	+	INTRON	INTRON	protein_coding	ZDHHC8	NA	0.583413139848492	0.548406025732479	0.490668337562347	7	19	30	32	15	16	28	23
ENSG00000099889.15	337114	chr22	19984589	19984689	8754639	0	-	INTRON	INTRON	protein_coding	ARVCF	NA	0.667173598796176	0.430030302054041	0.557134534256923	13	31	21	22	4	36	17	9
ENSG00000197182.17	336105	chr22	46055498	46055598	8733187	0	+	SS3_ADJ	SS3_ADJ:SS3_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.189720644557661	1.31140596523427	1.59300930380642	3	2	26	39	2	7	28	26
ENSG00000186951.18	336132	chr22	46150652	46150752	8733785	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	PPARA	NA	0.0902483717037551	1.69408900292522	3.13837492509678	0	4	41	22	0	3	2	3
ENSG00000100425.21	340012	chr22	49827396	49827496	8822568	0	-	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	BRD1	NA	0.667113682942138	0.430112671390715	0.486215912668061	42	6	50	18	7	8	15	8
ENSG00000291015.2	338995	chr22	38398186	38398279	8798595	0	-	INTRON	INTRON	lncRNA	ENSG00000291015	NA	0.439472800813591	0.773083778152099	0.880676495127049	3	8	34	25	4	5	10	14
ENSG00000186654.22	335934	chr22	44735923	44736010	8728199	0	+	INTRON	INTRON	protein_coding	PRR5	NA	0.0104332666043006	2.56112880720057	2.88030012158973	3	9	28	32	5	10	4	7
ENSG00000100241.23	340365	chr22	50470538	50470637	8824466	0	-	INTRON	INTRON	protein_coding	SBF1	NA	0.776822048687188	0.283462859105658	0.315592733049993	11	20	28	31	4	25	26	19
ENSG00000290425.2	336775	chr22	18577606	18577704	8749124	0	-	INTRON	INTRON	lncRNA	PI4KAP1	NA	0.415023409328943	0.815085432917704	0.982099508959191	3	9	34	18	4	13	19	24
ENSG00000197182.17	336129	chr22	46109353	46109453	8733736	0	+	SS5_ADJ	SS5_ADJ:SSB_PROX:SS3_PROX:SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.0749297218265812	1.78089428872443	2.33554385788629	3	3	30	71	0	4	8	12
ENSG00000290425.2	336775	chr22	18577704	18577801	8749125	0	-	INTRON	INTRON	lncRNA	PI4KAP1	NA	0.576785129354956	0.558086777260491	0.750639737668925	3	9	36	17	4	13	35	14
ENSG00000170638.11	336380	chr22	50189608	50189707	8744052	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.257531625784464	1.13224457233113	0.925141199291463	13	32	34	58	9	28	15	26
ENSG00000100307.14	339122	chr22	39145612	39145711	8800083	0	-	INTRON	INTRON	protein_coding	CBX7	NA	0.605823607390042	0.516044101985302	0.532899140586254	7	25	26	32	5	25	17	23
ENSG00000291015.2	338995	chr22	38398093	38398186	8798594	0	-	INTRON	INTRON	lncRNA	ENSG00000291015	NA	0.996903151289764	0.00388133401486783	0.00457286950104279	3	8	47	22	4	5	31	17
ENSG00000100243.23	339556	chr22	42646504	42646603	8808735	0	-	INTRON	INTRON	protein_coding	CYB5R3	NA	0.303515968989678	1.02892276690881	0.780092009301751	33	32	36	22	34	26	17	13
ENSG00000291015.2	338995	chr22	38398679	38398779	8798600	0	-	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	lncRNA	ENSG00000291015	NA	0.705721121411853	0.377608941375416	0.491622209566961	3	8	42	14	4	5	13	14
ENSG00000100425.21	339997	chr22	49781404	49781504	8822100	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.631304721132057	-0.479891253154948	-0.402861319083334	17	38	26	29	10	22	17	27
ENSG00000128283.8	334790	chr22	37561586	37561685	8709922	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.162331162251977	1.3972740965354	1.13784383960198	38	43	31	34	17	22	6	9
ENSG00000183741.13	339103	chr22	38865110	38865210	8799853	0	-	UTR3	UTR3:EXON_MRNA	protein_coding	CBX6	NA	0.569871439879741	0.568240845667756	0.654098611095781	29	59	21	17	7	51	6	10
ENSG00000197182.17	336110	chr22	46058130	46058227	8733217	0	+	EXON_LNCRNA	EXON_LNCRNA:INTRON	lncRNA	MIRLET7BHG	NA	0.177570906224302	1.34827202542416	1.54283752904558	3	6	21	17	10	6	8	14
ENSG00000099917.18	332730	chr22	20580017	20580116	8667376	0	+	INTRON	INTRON	protein_coding	MED15	NA	0.398136971829542	0.844953195713877	0.884658150183402	19	71	21	27	9	51	8	11
ENSG00000291015.2	338995	chr22	38397723	38397815	8798590	0	-	INTRON	INTRON	lncRNA	ENSG00000291015	NA	0.916328357357207	0.105059800394054	0.118541879777154	3	8	20	18	4	5	15	10
ENSG00000182057.6	335755	chr22	42270325	42270425	8724691	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	OGFRP1	NA	0.126581384288591	1.52772276971874	1.6386213943088	7	6	30	18	5	8	8	9
ENSG00000186654.22	335932	chr22	44732987	44733083	8728168	0	+	INTRON	INTRON	protein_coding	PRR5	NA	0.0447923960528174	2.0065988295598	2.01918712577035	23	27	39	22	15	35	8	8
ENSG00000073150.14	336374	chr22	50171456	50171555	8743923	0	+	INTRON	INTRON	protein_coding	PANX2	NA	0.597406173898174	0.528134230599222	0.600606160386917	15	30	28	25	2	9	6	4
ENSG00000100425.21	340007	chr22	49800216	49800316	8822294	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.451595876443065	0.752757123368042	1.02746426005006	0	15	26	20	4	14	15	14
ENSG00000100239.17	336445	chr22	50432829	50432925	8745282	0	+	INTRON	INTRON	protein_coding	PPP6R2	NA	0.527017198942347	0.632565842247457	0.786322945016298	3	24	28	18	12	37	29	22
ENSG00000100425.21	339997	chr22	49786190	49786290	8822148	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.656067784379462	0.44534869251206	0.430718920463586	17	38	20	17	10	22	8	9
ENSG00000100297.17	334656	chr22	35424451	35424549	8708446	0	+	UTR3	UTR3:EXON_MRNA	protein_coding	MCM5	NA	0.681961412692611	0.409788077743369	0.484908758794754	11	14	21	10	4	16	10	10
ENSG00000197182.17	336126	chr22	46105975	46106070	8733702	0	+	EXON_LNCRNA	EXON_LNCRNA:INTRON	lncRNA	MIRLET7BHG	NA	0.138911685590875	1.47985597953946	1.55510529072079	5	16	21	59	7	43	26	29
ENSG00000183741.13	339103	chr22	38861620	38861720	8799818	0	-	UTR3	UTR3:EXON_MRNA	protein_coding	CBX6	NA	0.957235679900009	-0.053622813768821	-0.0610941938883801	29	59	26	18	7	51	15	15
ENSG00000099991.19	333301	chr22	24098991	24099091	8675157	0	+	INTRON	INTRON	protein_coding	CABIN1	NA	0.827960213460625	0.217318406598632	0.218089807941082	21	48	25	17	12	25	11	9
ENSG00000099889.15	337114	chr22	19985088	19985188	8754644	0	-	INTRON	INTRON	protein_coding	ARVCF	NA	0.853850142005752	0.18420818073176	0.227426542085276	13	31	44	31	4	36	33	24
ENSG00000128283.8	334790	chr22	37562582	37562681	8709932	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.449372172539065	0.756462124899742	0.739018240182642	38	43	31	15	17	22	11	4
ENSG00000186654.22	335932	chr22	44732691	44732791	8728165	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	PRR5	NA	0.0311128930667539	2.15562584127231	1.8492160786864	23	27	31	38	15	35	11	10
ENSG00000170638.11	336381	chr22	50192271	50192369	8744079	0	+	UTR5	UTR5:EXON_MRNA:INTRON	protein_coding	TRABD	NA	0.47246265007895	0.718477931855574	0.630801710816672	7	29	28	55	10	20	20	26
ENSG00000290796.1	337613	chr22	25373867	25373967	8763353	0	-	SS5_PROX	SS5_PROX:INTRON	lncRNA	ENSG00000290796	NA	0.953157132665486	0.058742594153532	0.0494543342502726	27	53	23	17	24	41	13	18
ENSG00000100297.17	334656	chr22	35424745	35424843	8708449	0	+	UTR3	UTR3:EXON_MRNA	protein_coding	MCM5	NA	0.974571037789121	-0.0318758750410864	-0.0354938823964594	11	14	30	15	4	16	19	20
ENSG00000100425.21	339997	chr22	49779709	49779808	8822083	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.927819825562195	0.0905881784203507	0.0846991077456235	17	38	21	27	10	22	17	12
ENSG00000128283.8	334790	chr22	37561386	37561486	8709920	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.0356605904288504	2.10077649818772	1.82301019633796	38	43	38	35	17	22	8	4
ENSG00000205593.13	340282	chr22	50319601	50319700	8824090	0	-	INTRON	INTRON	protein_coding	DENND6B	NA	0.463621284688093	0.732896948049173	0.723210054896056	15	36	26	17	14	27	10	12
ENSG00000205593.13	340282	chr22	50324041	50324140	8824135	0	-	INTRON	INTRON	protein_coding	DENND6B	NA	0.151024986050699	1.43592042405266	1.50570663836375	15	36	26	17	14	27	4	9
ENSG00000100296.15	337930	chr22	29552487	29552584	8775256	0	-	INTRON	INTRON	protein_coding	THOC5	NA	0.218906135647298	1.22944198837374	1.31636965269157	11	13	33	14	9	16	11	9
ENSG00000100307.14	339118	chr22	39136246	39136345	8799988	0	-	INTRON	INTRON	protein_coding	CBX7	NA	0.186590510646742	1.32073268825194	1.09340530384628	44	25	33	14	35	31	15	8
ENSG00000100425.21	339997	chr22	49787089	49787189	8822157	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	BRD1	NA	0.367360973173749	0.90142767342927	0.943921770145287	17	38	20	15	10	22	4	7
ENSG00000100307.14	339122	chr22	39142532	39142631	8800052	0	-	INTRON	INTRON	protein_coding	CBX7	NA	0.42142584057837	0.803950019708946	0.963687262545442	7	25	26	17	5	25	10	14
ENSG00000183579.17	333853	chr22	28883866	28883966	8690806	0	+	CDS	CDS:EXON_MRNA	protein_coding	ZNRF3	NA	0.164541764205635	1.38995756305642	1.54423608405101	7	4	36	38	2	6	11	14
ENSG00000099889.15	337114	chr22	19982491	19982591	8754618	0	-	SS3_PROX	SS3_PROX:INTRON	protein_coding	ARVCF	NA	0.833361365290193	0.210392475018021	0.232976021966129	13	31	21	25	4	36	15	20
ENSG00000100425.21	339997	chr22	49779908	49780008	8822085	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.663071481240249	0.435676468309783	0.352612919237575	17	38	36	59	10	22	22	22
ENSG00000100425.21	340007	chr22	49802308	49802408	8822315	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.33678146750799	0.960544059391426	1.5293079735873	0	15	20	14	4	14	11	4
ENSG00000197182.17	336103	chr22	46054108	46054197	8733171	0	+	SS5_PROX	SS5_PROX:INTRON	lncRNA	MIRLET7BHG	NA	0.185024747457342	1.32544153854984	1.38248327624321	0	12	30	71	7	16	24	43
ENSG00000099917.18	332730	chr22	20579020	20579120	8667366	0	+	INTRON	INTRON	protein_coding	MED15	NA	0.748935941175535	0.320042726900638	0.396251780547478	19	71	21	13	9	51	10	9
ENSG00000291015.2	338994	chr22	38397307	38397376	8798585	0	-	EXON_LNCRNA	EXON_LNCRNA:INTRON	lncRNA	ENSG00000291015	NA	0.61779555388594	-0.498977047344294	-0.821978419177951	0	2	28	15	0	1	20	15
ENSG00000128283.8	334790	chr22	37561287	37561386	8709919	0	+	INTRON	INTRON	protein_coding	CDC42EP1	NA	0.212781970584117	1.24595212852708	1.05701036981762	38	43	33	36	17	22	13	6
ENSG00000170638.11	336380	chr22	50187533	50187632	8744031	0	+	INTRON	INTRON	protein_coding	TRABD	NA	0.749825627611386	0.318869296672547	0.308885857354652	13	32	41	30	9	28	22	26
ENSG00000099917.18	332730	chr22	20581412	20581512	8667390	0	+	INTRON	INTRON	protein_coding	MED15	NA	0.799297235861081	0.25425671721312	0.317243351770627	19	71	26	15	9	51	13	10
ENSG00000099917.18	332730	chr22	20581711	20581811	8667393	0	+	INTRON	INTRON	protein_coding	MED15	NA	0.366743480518924	0.90259010416589	1.08983790494124	19	71	28	18	9	51	8	9
ENSG00000185022.14	335068	chr22	38202212	38202312	8712817	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	MAFF	NA	0.604017311253155	0.51863211221927	0.513286487065577	21	20	26	15	20	11	20	4
ENSG00000184381.21	338931	chr22	38175367	38175467	8797134	0	-	INTRON	INTRON	protein_coding	PLA2G6	NA	0.67287972578135	0.422199062447851	0.405813858505126	40	45	33	12	24	15	8	5
ENSG00000100425.21	339997	chr22	49785393	49785492	8822140	0	-	INTRON	INTRON	protein_coding	BRD1	NA	0.669258685422537	-0.427165640694412	-0.392795484433411	17	38	20	25	10	22	20	15
ENSG00000170638.11	336381	chr22	50191384	50191482	8744070	0	+	UTR5	UTR5:EXON_MRNA:INTRON	protein_coding	TRABD	NA	0.158868434849998	1.40888750486411	1.23362148414365	7	29	28	69	10	20	13	23
ENSG00000100241.23	340365	chr22	50468961	50469059	8824450	0	-	INTRON	INTRON	protein_coding	SBF1	NA	0.51425611289091	0.652224878604606	0.889915329597673	11	20	21	12	4	25	13	5
